"temp","temp contact load","Points:0","Points:1","Points:2"
-0.90043,0.0034542,0.98413,0.67188,0
-1,-0.096772,1,0.67188,0
-1,0.028541,0,0.6875,0
-1.0277,2.7185e-09,0.015873,0.6875,0
-1.053,4.975e-09,0.031746,0.6875,0
-1.0758,6.5928e-09,0.047619,0.6875,0
-1.0962,7.7242e-09,0.063492,0.6875,0
-1.1142,8.2184e-09,0.079365,0.6875,0
-1.1299,8.3447e-09,0.095238,0.6875,0
-1.1432,7.9872e-09,0.11111,0.6875,0
-1.1542,7.6722e-09,0.12698,0.6875,0
-1.1629,6.6887e-09,0.14286,0.6875,0
-1.1694,5.3994e-09,0.15873,0.6875,0
-1.1736,3.3494e-09,0.1746,0.6875,0
-1.1755,1.2285e-09,0.19048,0.6875,0
-1.1752,-1.451e-09,0.20635,0.6875,0
-1.1727,-4.258e-09,0.22222,0.6875,0
-1.1679,-6.8789e-09,0.2381,0.6875,0
-1.1608,-8.9245e-09,0.25397,0.6875,0
-1.1514,-1.0343e-08,0.26984,0.6875,0
-1.1398,-1.1653e-08,0.28571,0.6875,0
-1.1258,-1.2299e-08,0.30159,0.6875,0
-1.1095,-1.2718e-08,0.31746,0.6875,0
-1.0908,-1.2538e-08,0.33333,0.6875,0
-1.0697,-1.2722e-08,0.34921,0.6875,0
-1.0461,-1.2511e-08,0.36508,0.6875,0
-1.0201,-1.2315e-08,0.38095,0.6875,0
-0.99157,-1.1598e-08,0.39683,0.6875,0
-0.96051,-1.1016e-08,0.4127,0.6875,0
-0.92688,-1.0229e-08,0.42857,0.6875,0
-0.89065,-9.1752e-09,0.44444,0.6875,0
-0.8518,-7.5914e-09,0.46032,0.6875,0
-0.81032,-5.4765e-09,0.47619,0.6875,0
-0.76619,-3.4438e-09,0.49206,0.6875,0
-0.71939,-1.6403e-09,0.50794,0.6875,0
-0.66994,-5.9765e-10,0.52381,0.6875,0
-0.61783,1.8956e-10,0.53968,0.6875,0
-0.56308,4.7011e-10,0.55556,0.6875,0
-0.50569,7.9162e-10,0.57143,0.6875,0
-0.44569,8.6009e-10,0.5873,0.6875,0
-0.38309,9.2266e-10,0.60317,0.6875,0
-0.31793,5.8242e-10,0.61905,0.6875,0
-0.25022,0.0079538,0.63492,0.6875,0
-0.18806,0.010423,0.65079,0.6875,0
-0.13397,0.010953,0.66667,0.6875,0
-0.088494,0.011398,0.68254,0.6875,0
-0.052073,0.011754,0.69841,0.6875,0
-0.025072,0.012018,0.71429,0.6875,0
-0.0077608,0.012187,0.73016,0.6875,0
-0.00031082,0.01226,0.74603,0.6875,0
-0.0027962,0.012236,0.7619,0.6875,0
-0.015192,0.012115,0.77778,0.6875,0
-0.037376,0.011898,0.79365,0.6875,0
-0.069126,0.011587,0.80952,0.6875,0
-0.11013,0.011186,0.8254,0.6875,0
-0.15997,0.010698,0.84127,0.6875,0
-0.21817,0.010129,0.85714,0.6875,0
-0.28413,0.0094836,0.87302,0.6875,0
-0.35721,0.0087687,0.88889,0.6875,0
-0.43668,0.0079912,0.90476,0.6875,0
-0.52175,0.007159,0.92063,0.6875,0
-0.61157,0.0062803,0.93651,0.6875,0
-0.70524,0.0053638,0.95238,0.6875,0
-0.80185,0.0044187,0.96825,0.6875,0
-0.90043,0.0034542,0.98413,0.6875,0
-1,-0.096772,1,0.6875,0
-1,0.02828,0,0.70312,0
-1.0275,2.6214e-09,0.015873,0.70312,0
-1.0525,4.7907e-09,0.031746,0.70312,0
-1.075,6.3532e-09,0.047619,0.70312,0
-1.0952,7.428e-09,0.063492,0.70312,0
-1.113,7.7445e-09,0.079365,0.70312,0
-1.1284,7.717e-09,0.095238,0.70312,0
-1.1416,7.1362e-09,0.11111,0.70312,0
-1.1524,6.6285e-09,0.12698,0.70312,0
-1.161,5.2942e-09,0.14286,0.70312,0
-1.1674,3.6884e-09,0.15873,0.70312,0
-1.1715,1.3532e-09,0.1746,0.70312,0
-1.1735,-1.3381e-09,0.19048,0.70312,0
-1.1732,-4.5118e-09,0.20635,0.70312,0
-1.1706,-7.8364e-09,0.22222,0.70312,0
-1.1659,-1.0582e-08,0.2381,0.70312,0
-1.1589,-1.324e-08,0.25397,0.70312,0
-1.1497,-1.5235e-08,0.26984,0.70312,0
-1.1382,-1.6939e-08,0.28571,0.70312,0
-1.1244,-1.7546e-08,0.30159,0.70312,0
-1.1082,-1.8046e-08,0.31746,0.70312,0
-1.0897,-1.828e-08,0.33333,0.70312,0
-1.0688,-1.8375e-08,0.34921,0.70312,0
-1.0455,-1.7834e-08,0.36508,0.70312,0
-1.0197,-1.7052e-08,0.38095,0.70312,0
-0.99137,-1.6469e-08,0.39683,0.70312,0
-0.9605,-1.5827e-08,0.4127,0.70312,0
-0.92705,-1.489e-08,0.42857,0.70312,0
-0.89098,-1.3125e-08,0.44444,0.70312,0
-0.85226,-1.1086e-08,0.46032,0.70312,0
-0.81087,-8.7532e-09,0.47619,0.70312,0
-0.7668,-6.752e-09,0.49206,0.70312,0
-0.72004,-4.7611e-09,0.50794,0.70312,0
-0.67059,-3.1032e-09,0.52381,0.70312,0
-0.61845,-1.6135e-09,0.53968,0.70312,0
-0.56364,-7.0931e-10,0.55556,0.70312,0
-0.50617,-1.5445e-10,0.57143,0.70312,0
-0.44606,8.4025e-11,0.5873,0.70312,0
-0.38335,2.4264e-10,0.60317,0.70312,0
-0.31806,1.9407e-10,0.61905,0.70312,0
-0.25022,0.0080846,0.63492,0.70312,0
-0.18806,0.010423,0.65079,0.70312,0
-0.13397,0.010953,0.66667,0.70312,0
-0.088494,0.011398,0.68254,0.70312,0
-0.052073,0.011754,0.69841,0.70312,0
-0.025072,0.012018,0.71429,0.70312,0
-0.0077608,0.012187,0.73016,0.70312,0
-0.00031082,0.01226,0.74603,0.70312,0
-0.0027962,0.012236,0.7619,0.70312,0
-0.015192,0.012115,0.77778,0.70312,0
-0.037376,0.011898,0.79365,0.70312,0
-0.069126,0.011587,0.80952,0.70312,0
-0.11013,0.011186,0.8254,0.70312,0
-0.15997,0.010698,0.84127,0.70312,0
-0.21817,0.010129,0.85714,0.70312,0
-0.28413,0.0094836,0.87302,0.70312,0
-0.35721,0.0087687,0.88889,0.70312,0
-0.43668,0.0079912,0.90476,0.70312,0
-0.52175,0.007159,0.92063,0.70312,0
-0.61157,0.0062803,0.93651,0.70312,0
-0.70524,0.0053638,0.95238,0.70312,0
-0.80185,0.0044187,0.96825,0.70312,0
-0.90043,0.0034542,0.98413,0.70312,0
-1,-0.096772,1,0.70312,0
-1,0.027982,0,0.71875,0
-1.0272,3.1317e-09,0.015873,0.71875,0
-1.0519,6.0972e-09,0.031746,0.71875,0
-1.0742,8.4413e-09,0.047619,0.71875,0
-1.094,1.0391e-08,0.063492,0.71875,0
-1.1116,1.1631e-08,0.079365,0.71875,0
-1.1268,1.2685e-08,0.095238,0.71875,0
-1.1397,1.2854e-08,0.11111,0.71875,0
-1.1504,1.2558e-08,0.12698,0.71875,0
-1.1589,1.1501e-08,0.14286,0.71875,0
-1.1651,1.0083e-08,0.15873,0.71875,0
-1.1692,7.8981e-09,0.1746,0.71875,0
-1.1711,4.8365e-09,0.19048,0.71875,0
-1.1708,1.5483e-09,0.20635,0.71875,0
-1.1683,-1.7777e-09,0.22222,0.71875,0
-1.1636,-4.5445e-09,0.2381,0.71875,0
-1.1568,-7.4451e-09,0.25397,0.71875,0
-1.1477,-9.6887e-09,0.26984,0.71875,0
-1.1363,-1.154e-08,0.28571,0.71875,0
-1.1227,-1.2743e-08,0.30159,0.71875,0
-1.1068,-1.3754e-08,0.31746,0.71875,0
-1.0886,-1.432e-08,0.33333,0.71875,0
-1.0679,-1.4351e-08,0.34921,0.71875,0
-1.0448,-1.4368e-08,0.36508,0.71875,0
-1.0193,-1.442e-08,0.38095,0.71875,0
-0.9912,-1.4367e-08,0.39683,0.71875,0
-0.96056,-1.3568e-08,0.4127,0.71875,0
-0.92732,-1.2187e-08,0.42857,0.71875,0
-0.89143,-1.0514e-08,0.44444,0.71875,0
-0.85286,-8.7091e-09,0.46032,0.71875,0
-0.81158,-6.9224e-09,0.47619,0.71875,0
-0.76759,-4.9615e-09,0.49206,0.71875,0
-0.72086,-3.2242e-09,0.50794,0.71875,0
-0.6714,-1.5428e-09,0.52381,0.71875,0
-0.61922,-4.1849e-10,0.53968,0.71875,0
-0.56433,4.9501e-10,0.55556,0.71875,0
-0.50675,8.02e-10,0.57143,0.71875,0
-0.44652,8.1154e-10,0.5873,0.71875,0
-0.38367,3.9513e-10,0.60317,0.71875,0
-0.31822,1.1487e-10,0.61905,0.71875,0
-0.25022,0.0082443,0.63492,0.71875,0
-0.18806,0.010423,0.65079,0.71875,0
-0.13397,0.010953,0.66667,0.71875,0
-0.088494,0.011398,0.68254,0.71875,0
-0.052073,0.011754,0.69841,0.71875,0
-0.025072,0.012018,0.71429,0.71875,0
-0.0077608,0.012187,0.73016,0.71875,0
-0.00031082,0.01226,0.74603,0.71875,0
-0.0027962,0.012236,0.7619,0.71875,0
-0.015192,0.012115,0.77778,0.71875,0
-0.037376,0.011898,0.79365,0.71875,0
-0.069126,0.011587,0.80952,0.71875,0
-0.11013,0.011186,0.8254,0.71875,0
-0.15997,0.010698,0.84127,0.71875,0
-0.21817,0.010129,0.85714,0.71875,0
-0.28413,0.0094836,0.87302,0.71875,0
-0.35721,0.0087687,0.88889,0.71875,0
-0.43668,0.0079912,0.90476,0.71875,0
-0.52175,0.007159,0.92063,0.71875,0
-0.61157,0.0062803,0.93651,0.71875,0
-0.70524,0.0053638,0.95238,0.71875,0
-0.80185,0.0044187,0.96825,0.71875,0
-0.90043,0.0034542,0.98413,0.71875,0
-1,-0.096772,1,0.71875,0
-1,0.02764,0,0.73438,0
-1.0268,2.8646e-09,0.015873,0.73438,0
-1.0512,5.7691e-09,0.031746,0.73438,0
-1.0731,7.9749e-09,0.047619,0.73438,0
-1.0927,9.8457e-09,0.063492,0.73438,0
-1.11,1.0984e-08,0.079365,0.73438,0
-1.1249,1.1933e-08,0.095238,0.73438,0
-1.1376,1.2081e-08,0.11111,0.73438,0
-1.1481,1.1519e-08,0.12698,0.73438,0
-1.1564,1.0389e-08,0.14286,0.73438,0
-1.1625,8.4027e-09,0.15873,0.73438,0
-1.1665,5.6917e-09,0.1746,0.73438,0
-1.1684,2.2662e-09,0.19048,0.73438,0
-1.1681,-1.1046e-09,0.20635,0.73438,0
-1.1656,-4.6546e-09,0.22222,0.73438,0
-1.1611,-8.0734e-09,0.2381,0.73438,0
-1.1543,-1.1207e-08,0.25397,0.73438,0
-1.1454,-1.3549e-08,0.26984,0.73438,0
-1.1343,-1.5584e-08,0.28571,0.73438,0
-1.1209,-1.7488e-08,0.30159,0.73438,0
-1.1052,-1.8932e-08,0.31746,0.73438,0
-1.0873,-1.9581e-08,0.33333,0.73438,0
-1.0669,-1.9715e-08,0.34921,0.73438,0
-1.0441,-1.9769e-08,0.36508,0.73438,0
-1.0189,-1.9622e-08,0.38095,0.73438,0
-0.99108,-1.8829e-08,0.39683,0.73438,0
-0.96071,-1.7799e-08,0.4127,0.73438,0
-0.92771,-1.6379e-08,0.42857,0.73438,0
-0.89203,-1.4971e-08,0.44444,0.73438,0
-0.85364,-1.2746e-08,0.46032,0.73438,0
-0.8125,-1.036e-08,0.47619,0.73438,0
-0.76858,-7.4774e-09,0.49206,0.73438,0
-0.72189,-5.1989e-09,0.50794,0.73438,0
-0.67242,-3.2285e-09,0.52381,0.73438,0
-0.62018,-2.1186e-09,0.53968,0.73438,0
-0.56519,-1.0669e-09,0.55556,0.73438,0
-0.50748,-3.8956e-10,0.57143,0.73438,0
-0.44708,2.1795e-10,0.5873,0.73438,0
-0.38405,3.2372e-10,0.60317,0.73438,0
-0.31841,2.4771e-10,0.61905,0.73438,0
-0.25022,0.0084377,0.63492,0.73438,0
-0.18806,0.010423,0.65079,0.73438,0
-0.13397,0.010953,0.66667,0.73438,0
-0.088494,0.011398,0.68254,0.73438,0
-0.052073,0.011754,0.69841,0.73438,0
-0.025072,0.012018,0.71429,0.73438,0
-0.0077608,0.012187,0.73016,0.73438,0
-0.00031082,0.01226,0.74603,0.73438,0
-0.0027962,0.012236,0.7619,0.73438,0
-0.015192,0.012115,0.77778,0.73438,0
-0.037376,0.011898,0.79365,0.73438,0
-0.069126,0.011587,0.80952,0.73438,0
-0.11013,0.011186,0.8254,0.73438,0
-0.15997,0.010698,0.84127,0.73438,0
-0.21817,0.010129,0.85714,0.73438,0
-0.28413,0.0094836,0.87302,0.73438,0
-0.35721,0.0087687,0.88889,0.73438,0
-0.43668,0.0079912,0.90476,0.73438,0
-0.52175,0.007159,0.92063,0.73438,0
-0.61157,0.0062803,0.93651,0.73438,0
-0.70524,0.0053638,0.95238,0.73438,0
-0.80185,0.0044187,0.96825,0.73438,0
-0.90043,0.0034542,0.98413,0.73438,0
-1,-0.096772,1,0.73438,0
-1,0.02725,0,0.75,0
-1.0264,3.4982e-09,0.015873,0.75,0
-1.0504,6.8938e-09,0.031746,0.75,0
-1.072,9.7177e-09,0.047619,0.75,0
-1.0912,1.2406e-08,0.063492,0.75,0
-1.1081,1.4435e-08,0.079365,0.75,0
-1.1228,1.5889e-08,0.095238,0.75,0
-1.1352,1.6673e-08,0.11111,0.75,0
-1.1455,1.6582e-08,0.12698,0.75,0
-1.1536,1.5866e-08,0.14286,0.75,0
-1.1596,1.3913e-08,0.15873,0.75,0
-1.1635,1.1262e-08,0.1746,0.75,0
-1.1653,8.0378e-09,0.19048,0.75,0
-1.165,4.6362e-09,0.20635,0.75,0
-1.1626,1.1218e-09,0.22222,0.75,0
-1.1582,-2.2854e-09,0.2381,0.75,0
-1.1516,-5.2933e-09,0.25397,0.75,0
-1.1428,-8.0593e-09,0.26984,0.75,0
-1.1319,-1.0745e-08,0.28571,0.75,0
-1.1188,-1.2893e-08,0.30159,0.75,0
-1.1035,-1.4358e-08,0.31746,0.75,0
-1.0858,-1.5273e-08,0.33333,0.75,0
-1.0658,-1.6295e-08,0.34921,0.75,0
-1.0434,-1.6695e-08,0.36508,0.75,0
-1.0185,-1.6435e-08,0.38095,0.75,0
-0.99101,-1.5438e-08,0.39683,0.75,0
-0.96097,-1.4715e-08,0.4127,0.75,0
-0.92826,-1.3718e-08,0.42857,0.75,0
-0.89283,-1.2305e-08,0.44444,0.75,0
-0.85464,-1.0144e-08,0.46032,0.75,0
-0.81365,-7.7192e-09,0.47619,0.75,0
-0.76984,-5.3885e-09,0.49206,0.75,0
-0.72318,-3.29e-09,0.50794,0.75,0
-0.67368,-1.6717e-09,0.52381,0.75,0
-0.62136,-2.6947e-10,0.53968,0.75,0
-0.56624,5.2494e-10,0.55556,0.75,0
-0.50836,9.9983e-10,0.57143,0.75,0
-0.44777,1.0355e-09,0.5873,0.75,0
-0.38451,1.0459e-09,0.60317,0.75,0
-0.31865,6.7652e-10,0.61905,0.75,0
-0.25022,0.0086689,0.63492,0.75,0
-0.18806,0.010423,0.65079,0.75,0
-0.13397,0.010953,0.66667,0.75,0
-0.088494,0.011398,0.68254,0.75,0
-0.052073,0.011754,0.69841,0.75,0
-0.025072,0.012018,0.71429,0.75,0
-0.0077608,0.012187,0.73016,0.75,0
-0.00031082,0.01226,0.74603,0.75,0
-0.0027962,0.012236,0.7619,0.75,0
-0.015192,0.012115,0.77778,0.75,0
-0.037376,0.011898,0.79365,0.75,0
-0.069126,0.011587,0.80952,0.75,0
-0.11013,0.011186,0.8254,0.75,0
-0.15997,0.010698,0.84127,0.75,0
-0.21817,0.010129,0.85714,0.75,0
-0.28413,0.0094836,0.87302,0.75,0
-0.35721,0.0087687,0.88889,0.75,0
-0.43668,0.0079912,0.90476,0.75,0
-0.52175,0.007159,0.92063,0.75,0
-0.61157,0.0062803,0.93651,0.75,0
-0.70524,0.0053638,0.95238,0.75,0
-0.80185,0.0044187,0.96825,0.75,0
-0.90043,0.0034542,0.98413,0.75,0
-1,-0.096772,1,0.75,0
-1,0.026806,0,0.76562,0
-1.026,3.3857e-09,0.015873,0.76562,0
-1.0495,6.4755e-09,0.031746,0.76562,0
-1.0707,9.3079e-09,0.047619,0.76562,0
-1.0895,1.1827e-08,0.063492,0.76562,0
-1.106,1.3708e-08,0.079365,0.76562,0
-1.1203,1.4775e-08,0.095238,0.76562,0
-1.1325,1.5539e-08,0.11111,0.76562,0
-1.1425,1.5363e-08,0.12698,0.76562,0
-1.1504,1.4122e-08,0.14286,0.76562,0
-1.1562,1.1735e-08,0.15873,0.76562,0
-1.16,8.9505e-09,0.1746,0.76562,0
-1.1618,5.7445e-09,0.19048,0.76562,0
-1.1615,2.0086e-09,0.20635,0.76562,0
-1.1592,-1.773e-09,0.22222,0.76562,0
-1.1548,-5.2343e-09,0.2381,0.76562,0
-1.1484,-8.4382e-09,0.25397,0.76562,0
-1.1399,-1.1529e-08,0.26984,0.76562,0
-1.1293,-1.4394e-08,0.28571,0.76562,0
-1.1165,-1.6482e-08,0.30159,0.76562,0
-1.1015,-1.8279e-08,0.31746,0.76562,0
-1.0842,-1.9548e-08,0.33333,0.76562,0
-1.0646,-2.0429e-08,0.34921,0.76562,0
-1.0426,-2.0343e-08,0.36508,0.76562,0
-1.0181,-2.0013e-08,0.38095,0.76562,0
-0.99103,-1.9533e-08,0.39683,0.76562,0
-0.96136,-1.8609e-08,0.4127,0.76562,0
-0.929,-1.6928e-08,0.42857,0.76562,0
-0.89387,-1.4528e-08,0.44444,0.76562,0
-0.85593,-1.231e-08,0.46032,0.76562,0
-0.81511,-9.899e-09,0.47619,0.76562,0
-0.7714,-7.7819e-09,0.49206,0.76562,0
-0.72478,-5.3484e-09,0.50794,0.76562,0
-0.67524,-3.3547e-09,0.52381,0.76562,0
-0.62281,-1.3521e-09,0.53968,0.76562,0
-0.56752,-2.1183e-10,0.55556,0.76562,0
-0.50943,4.8067e-10,0.57143,0.76562,0
-0.44859,3.9175e-10,0.5873,0.76562,0
-0.38506,2.6204e-10,0.60317,0.76562,0
-0.31892,4.6329e-11,0.61905,0.76562,0
-0.25022,0.0089399,0.63492,0.76562,0
-0.18806,0.010423,0.65079,0.76562,0
-0.13397,0.010953,0.66667,0.76562,0
-0.088494,0.011398,0.68254,0.76562,0
-0.052073,0.011754,0.69841,0.76562,0
-0.025072,0.012018,0.71429,0.76562,0
-0.0077608,0.012187,0.73016,0.76562,0
-0.00031082,0.01226,0.74603,0.76562,0
-0.0027962,0.012236,0.7619,0.76562,0
-0.015192,0.012115,0.77778,0.76562,0
-0.037376,0.011898,0.79365,0.76562,0
-0.069126,0.011587,0.80952,0.76562,0
-0.11013,0.011186,0.8254,0.76562,0
-0.15997,0.010698,0.84127,0.76562,0
-0.21817,0.010129,0.85714,0.76562,0
-0.28413,0.0094836,0.87302,0.76562,0
-0.35721,0.0087687,0.88889,0.76562,0
-0.43668,0.0079912,0.90476,0.76562,0
-0.52175,0.007159,0.92063,0.76562,0
-0.61157,0.0062803,0.93651,0.76562,0
-0.70524,0.0053638,0.95238,0.76562,0
-0.80185,0.0044187,0.96825,0.76562,0
-0.90043,0.0034542,0.98413,0.76562,0
-1,-0.096772,1,0.76562,0
-1,0.0263,0,0.78125,0
-1.0255,3.9418e-09,0.015873,0.78125,0
-1.0485,7.5256e-09,0.031746,0.78125,0
-1.0692,1.111e-08,0.047619,0.78125,0
-1.0875,1.402e-08,0.063492,0.78125,0
-1.1036,1.6497e-08,0.079365,0.78125,0
-1.1176,1.8009e-08,0.095238,0.78125,0
-1.1294,1.902e-08,0.11111,0.78125,0
-1.1391,1.9043e-08,0.12698,0.78125,0
-1.1468,1.7988e-08,0.14286,0.78125,0
-1.1524,1.6143e-08,0.15873,0.78125,0
-1.1561,1.3641e-08,0.1746,0.78125,0
-1.1578,1.0507e-08,0.19048,0.78125,0
-1.1575,7.0585e-09,0.20635,0.78125,0
-1.1553,3.6022e-09,0.22222,0.78125,0
-1.1511,2.69e-10,0.2381,0.78125,0
-1.1449,-3.3082e-09,0.25397,0.78125,0
-1.1366,-6.5738e-09,0.26984,0.78125,0
-1.1263,-9.4249e-09,0.28571,0.78125,0
-1.1139,-1.1833e-08,0.30159,0.78125,0
-1.0993,-1.4119e-08,0.31746,0.78125,0
-1.0824,-1.5631e-08,0.33333,0.78125,0
-1.0633,-1.607e-08,0.34921,0.78125,0
-1.0417,-1.5928e-08,0.36508,0.78125,0
-1.0177,-1.5645e-08,0.38095,0.78125,0
-0.99115,-1.5335e-08,0.39683,0.78125,0
-0.96193,-1.425e-08,0.4127,0.78125,0
-0.92998,-1.3174e-08,0.42857,0.78125,0
-0.89521,-1.1852e-08,0.44444,0.78125,0
-0.85755,-1.0575e-08,0.46032,0.78125,0
-0.81695,-8.4984e-09,0.47619,0.78125,0
-0.77336,-6.2594e-09,0.49206,0.78125,0
-0.72676,-3.963e-09,0.50794,0.78125,0
-0.67717,-2.0635e-09,0.52381,0.78125,0
-0.62459,-5.7651e-10,0.53968,0.78125,0
-0.56909,4.5993e-10,0.55556,0.78125,0
-0.51072,1.1498e-09,0.57143,0.78125,0
-0.44956,1.4149e-09,0.5873,0.78125,0
-0.38571,1.1455e-09,0.60317,0.78125,0
-0.31924,5.6782e-10,0.61905,0.78125,0
-0.25022,0.0092451,0.63492,0.78125,0
-0.18806,0.010423,0.65079,0.78125,0
-0.13397,0.010953,0.66667,0.78125,0
-0.088494,0.011398,0.68254,0.78125,0
-0.052073,0.011754,0.69841,0.78125,0
-0.025072,0.012018,0.71429,0.78125,0
-0.0077608,0.012187,0.73016,0.78125,0
-0.00031082,0.01226,0.74603,0.78125,0
-0.0027962,0.012236,0.7619,0.78125,0
-0.015192,0.012115,0.77778,0.78125,0
-0.037376,0.011898,0.79365,0.78125,0
-0.069126,0.011587,0.80952,0.78125,0
-0.11013,0.011186,0.8254,0.78125,0
-0.15997,0.010698,0.84127,0.78125,0
-0.21817,0.010129,0.85714,0.78125,0
-0.28413,0.0094836,0.87302,0.78125,0
-0.35721,0.0087687,0.88889,0.78125,0
-0.43668,0.0079912,0.90476,0.78125,0
-0.52175,0.007159,0.92063,0.78125,0
-0.61157,0.0062803,0.93651,0.78125,0
-0.70524,0.0053638,0.95238,0.78125,0
-0.80185,0.0044187,0.96825,0.78125,0
-0.90043,0.0034542,0.98413,0.78125,0
-1,-0.096772,1,0.78125,0
-1,0.025723,0,0.79688,0
-1.0249,3.7114e-09,0.015873,0.79688,0
-1.0474,7.2855e-09,0.031746,0.79688,0
-1.0675,1.0806e-08,0.047619,0.79688,0
-1.0853,1.3195e-08,0.063492,0.79688,0
-1.1009,1.541e-08,0.079365,0.79688,0
-1.1144,1.687e-08,0.095238,0.79688,0
-1.1258,1.753e-08,0.11111,0.79688,0
-1.1352,1.7123e-08,0.12698,0.79688,0
-1.1426,1.582e-08,0.14286,0.79688,0
-1.1481,1.387e-08,0.15873,0.79688,0
-1.1517,1.1098e-08,0.1746,0.79688,0
-1.1533,7.7604e-09,0.19048,0.79688,0
-1.153,4.454e-09,0.20635,0.79688,0
-1.1509,7.9279e-10,0.22222,0.79688,0
-1.1468,-2.8268e-09,0.2381,0.79688,0
-1.1408,-6.3822e-09,0.25397,0.79688,0
-1.1329,-9.4722e-09,0.26984,0.79688,0
-1.1229,-1.2376e-08,0.28571,0.79688,0
-1.1109,-1.5211e-08,0.30159,0.79688,0
-1.0968,-1.7172e-08,0.31746,0.79688,0
-1.0804,-1.8233e-08,0.33333,0.79688,0
-1.0618,-1.8488e-08,0.34921,0.79688,0
-1.0408,-1.8659e-08,0.36508,0.79688,0
-1.0174,-1.8284e-08,0.38095,0.79688,0
-0.99139,-1.7332e-08,0.39683,0.79688,0
-0.96271,-1.6034e-08,0.4127,0.79688,0
-0.93125,-1.5066e-08,0.42857,0.79688,0
-0.8969,-1.3943e-08,0.44444,0.79688,0
-0.85959,-1.2115e-08,0.46032,0.79688,0
-0.81924,-9.6821e-09,0.47619,0.79688,0
-0.77579,-7.0299e-09,0.49206,0.79688,0
-0.72922,-4.7336e-09,0.50794,0.79688,0
-0.67954,-2.6887e-09,0.52381,0.79688,0
-0.62678,-1.4586e-09,0.53968,0.79688,0
-0.571,-4.7667e-10,0.55556,0.79688,0
-0.51227,9.2105e-11,0.57143,0.79688,0
-0.45071,5.606e-10,0.5873,0.79688,0
-0.38643,5.532e-10,0.60317,0.79688,0
-0.31958,3.4216e-10,0.61905,0.79688,0
-0.25022,0.0095408,0.63492,0.79688,0
-0.18806,0.010423,0.65079,0.79688,0
-0.13397,0.010953,0.66667,0.79688,0
-0.088494,0.011398,0.68254,0.79688,0
-0.052073,0.011754,0.69841,0.79688,0
-0.025072,0.012018,0.71429,0.79688,0
-0.0077608,0.012187,0.73016,0.79688,0
-0.00031082,0.01226,0.74603,0.79688,0
-0.0027962,0.012236,0.7619,0.79688,0
-0.015192,0.012115,0.77778,0.79688,0
-0.037376,0.011898,0.79365,0.79688,0
-0.069126,0.011587,0.80952,0.79688,0
-0.11013,0.011186,0.8254,0.79688,0
-0.15997,0.010698,0.84127,0.79688,0
-0.21817,0.010129,0.85714,0.79688,0
-0.28413,0.0094836,0.87302,0.79688,0
-0.35721,0.0087687,0.88889,0.79688,0
-0.43668,0.0079912,0.90476,0.79688,0
-0.52175,0.007159,0.92063,0.79688,0
-0.61157,0.0062803,0.93651,0.79688,0
-0.70524,0.0053638,0.95238,0.79688,0
-0.80185,0.0044187,0.96825,0.79688,0
-0.90043,0.0034542,0.98413,0.79688,0
-1,-0.096772,1,0.79688,0
-1,0.025065,0,0.8125,0
-1.0242,4.2186e-09,0.015873,0.8125,0
-1.046,8.3189e-09,0.031746,0.8125,0
-1.0655,1.2131e-08,0.047619,0.8125,0
-1.0828,1.4902e-08,0.063492,0.8125,0
-1.0978,1.7463e-08,0.079365,0.8125,0
-1.1108,1.9115e-08,0.095238,0.8125,0
-1.1218,1.9789e-08,0.11111,0.8125,0
-1.1308,1.9585e-08,0.12698,0.8125,0
-1.1379,1.8833e-08,0.14286,0.8125,0
-1.1432,1.7135e-08,0.15873,0.8125,0
-1.1466,1.4564e-08,0.1746,0.8125,0
-1.1482,1.1626e-08,0.19048,0.8125,0
-1.1479,8.7706e-09,0.20635,0.8125,0
-1.1459,5.2326e-09,0.22222,0.8125,0
-1.142,1.6075e-09,0.2381,0.8125,0
-1.1363,-1.7021e-09,0.25397,0.8125,0
-1.1286,-4.917e-09,0.26984,0.8125,0
-1.1191,-7.9958e-09,0.28571,0.8125,0
-1.1075,-1.088e-08,0.30159,0.8125,0
-1.0939,-1.2564e-08,0.31746,0.8125,0
-1.0782,-1.38e-08,0.33333,0.8125,0
-1.0602,-1.4451e-08,0.34921,0.8125,0
-1.0399,-1.4447e-08,0.36508,0.8125,0
-1.0171,-1.3865e-08,0.38095,0.8125,0
-0.99179,-1.3151e-08,0.39683,0.8125,0
-0.96375,-1.2856e-08,0.4127,0.8125,0
-0.93287,-1.2185e-08,0.42857,0.8125,0
-0.89904,-1.0913e-08,0.44444,0.8125,0
-0.86215,-8.9611e-09,0.46032,0.8125,0
-0.82209,-7.2982e-09,0.47619,0.8125,0
-0.77881,-5.528e-09,0.49206,0.8125,0
-0.73227,-3.8518e-09,0.50794,0.8125,0
-0.68247,-1.8637e-09,0.52381,0.8125,0
-0.62947,-4.2983e-10,0.53968,0.8125,0
-0.57332,5.7892e-10,0.55556,0.8125,0
-0.51414,7.5626e-10,0.57143,0.8125,0
-0.45205,5.8163e-10,0.5873,0.8125,0
-0.38721,4.5549e-10,0.60317,0.8125,0
-0.31983,0.00022669,0.61905,0.8125,0
-0.25022,0.0097325,0.63492,0.8125,0
-0.18806,0.010423,0.65079,0.8125,0
-0.13397,0.010953,0.66667,0.8125,0
-0.088494,0.011398,0.68254,0.8125,0
-0.052073,0.011754,0.69841,0.8125,0
